bioguide,ticker,date,sense
M001157,SLB,2017-11-06,Purchase
M001157,SLGC,2017-06-16,Purchase
M001157,SNC,2017-05-09,Purchase
M001157,SNC,2017-05-16,Purchase
M001157,SNC,2017-05-17,Purchase
M001157,SNC,2017-05-19,Purchase
M001157,SNC,2017-05-22,Purchase
M001157,SNC,2017-05-23,Purchase
M001157,SNC,2017-05-26,Purchase
M001157,SPN,2016-12-21,Purchase
M001157,SPN,2017-06-06,Purchase
M001157,SPOR,2017-06-08,Purchase
M001157,SPOR,2017-07-18,Sale
M001157,SPOR,2017-08-06,Sale
M001157,SPOR,2017-08-09,Purchase
M001157,SPOR,2017-08-09,Sale
M001157,SPOR,2017-08-11,Sale
M001157,SPOR,2017-09-06,Purchase
M001157,SPOR,2017-11-03,Purchase
M001157,SPRI1,2017-03-13,Sale
M001157,SPRI1,2017-06-15,Purchase
M001157,SPRI1,2017-06-19,Purchase
M001157,SPRI1,2017-06-19,Sale
M001157,SPRI1,2017-07-31,Sale
M001157,SPRI1,2017-08-06,Sale
M001157,SSD,2017-04-05,Purchase
M001157,SSD,2017-06-09,Sale
M001157,SSD,2017-06-14,Sale
M001157,SSU,2017-06-28,Sale
M001157,SSU,2017-07-06,Sale
M001157,SWK,2016-12-28,Sale
M001157,TEL,2016-12-28,Sale
M001157,TFCF,2016-12-08,Sale
M001157,TFCF,2016-12-28,Sale
M001157,TFCF,2017-02-06,Sale
M001157,TFCF,2017-02-09,Purchase
M001157,TFCF,2017-08-01,Sale
M001157,TFSL,2016-11-28,Sale
M001157,TFSL,2016-11-29,Sale
M001157,TFSL,2016-11-30,Sale
M001157,TFSL,2016-12-01,Sale
M001157,TFSL,2016-12-05,Sale
M001157,TFSL,2016-12-06,Sale
M001157,TFSL,2016-12-07,Sale
M001157,TJX,2017-08-17,Sale
M001157,TJX,2017-09-06,Purchase
M001157,TJX,2017-11-22,Sale
M001157,TPTA,2016-12-16,Sale
M001157,TPTA,2017-06-28,Sale
M001157,TRINL,2017-07-19,Purchase
M001157,TRINL,2017-07-19,Sale
M001157,TRINL,2017-11-01,Sale
M001157,TRIP,2017-07-06,Sale
M001157,TSC,2017-01-18,Sale
M001157,TSC,2017-01-19,Sale
M001157,TSC,2017-02-17,Sale
M001157,TSC,2017-02-21,Sale
M001157,TSC,2017-02-22,Sale
M001157,TSC,2017-07-17,Purchase
M001157,TSC,2017-07-17,Sale
M001157,TSC,2017-07-18,Purchase
M001157,TSC,2017-07-18,Sale
M001157,TSC,2017-07-19,Purchase
M001157,TSC,2017-07-19,Sale
M001157,TSC,2017-07-20,Purchase
M001157,TSC,2017-07-20,Sale
M001157,TSC,2017-07-21,Purchase
M001157,TSM,2016-12-16,Sale
M001157,TV,2016-12-02,Sale
M001157,TX1,2017-02-22,Purchase
M001157,TX1,2017-04-17,Purchase
M001157,TX1,2017-06-27,Purchase
M001157,TX1,2017-06-27,Sale
M001157,TX1,2017-07-31,Purchase
M001157,TX1,2017-07-31,Sale
M001157,TX1,2017-10-06,Sale
M001157,TX1,2017-11-06,Purchase
M001157,TX1,2017-11-07,Purchase
M001157,TX1,2017-11-16,Purchase
M001157,UA,2016-12-12,Sale
M001157,UCI1,2017-03-08,Purchase
M001157,UN,2016-12-28,Sale
M001157,UN,2017-02-02,Purchase
M001157,UN,2017-02-06,Sale
M001157,UN,2017-02-09,Purchase
M001157,UN,2017-06-19,Sale
M001157,UN,2017-07-06,Sale
M001157,UNH,2016-12-28,Sale
M001157,UPLM,2016-12-01,Purchase
M001157,UPLM,2017-08-30,Purchase
M001157,UPLM,2017-08-30,Sale
M001157,UPLM,2017-09-06,Purchase
M001157,UPLM,2017-11-10,Sale
M001157,UVE,2017-06-28,Sale
M001157,UVE,2017-07-06,Sale
M001157,VRNG,2017-07-06,Purchase
M001157,VRNG,2017-07-17,Sale
M001157,VTEX,2016-11-23,Purchase
M001157,VTEX,2017-03-15,Sale
M001157,VTEX,2017-07-17,Sale
M001157,VTEX,2017-07-25,Sale
M001157,VTEX,2017-08-06,Sale
M001157,WAFD,2017-01-31,Purchase
M001157,WAFD,2017-02-06,Purchase
M001157,WB1,2017-02-15,Sale
M001157,WB1,2017-05-04,Purchase
M001157,WB1,2017-05-05,Purchase
M001157,WCN,2017-05-08,Sale
M001157,WCN,2017-10-02,Sale
M001157,WCN,2017-10-30,Sale
M001157,WE,2016-11-28,Sale
M001157,WFRD,2016-12-21,Purchase
M001157,WFRD,2016-12-22,Purchase
M001157,WFRD,2016-12-23,Purchase
M001157,WFRD,2016-12-27,Purchase
M001157,WFRD,2017-01-03,Purchase
M001157,WFRD,2017-05-08,Purchase
M001157,WFRD,2017-06-12,Purchase
M001157,WFRD,2017-06-16,Purchase
M001157,WFRD,2017-07-20,Purchase
M001157,WYNN,2017-07-06,Sale
M001157,WYNN,2017-07-31,Sale
M001157,XEC,2017-06-06,Purchase
M001157,XHR,2016-11-28,Purchase
M001157,XHR,2016-11-30,Purchase
M001157,XHR,2016-12-01,Purchase
M001157,XHR,2016-12-07,Purchase
M001157,XHR,2016-12-08,Purchase
M001157,XHR,2016-12-09,Purchase
M001157,XHR,2016-12-12,Purchase
M001157,XHR,2016-12-13,Purchase
M001157,XHR,2016-12-14,Purchase
M001157,XHR,2016-12-15,Purchase
M001157,XHR,2016-12-16,Purchase
M001157,XHR,2017-06-08,Sale
M001157,XHR,2017-06-09,Sale
M001157,XHR,2017-06-12,Sale
M001157,XHR,2017-06-13,Sale
M001157,ZBH,2016-12-06,Purchase
M001157,ZTS,2017-06-06,Purchase
M001180,ACN,2017-09-14,Purchase
M001180,ACN,2017-11-21,Purchase
M001180,CTSH,2017-10-16,Purchase
M001180,ESRX,2016-12-21,Sale
M001180,ESRX,2017-09-14,Purchase
M001180,EXPD,2017-09-14,Purchase
M001180,MKC,2017-09-14,Purchase
M001180,UNH,2017-10-16,Purchase
M001193,ABEV,2017-01-10,Purchase
M001193,ABEV,2017-05-01,Sale
M001193,ACN,2017-05-15,Purchase
M001193,ACN,2017-11-15,Purchase
M001193,ACSAY,2016-12-09,Purchase
M001193,ACSAY,2017-01-10,Purchase
M001193,ACSAY,2017-05-01,Sale
M001193,ACSAY,2017-05-30,Sale
M001193,AER,2017-03-03,Purchase
M001193,AEXAY,2016-12-09,Sale
M001193,AEXAY,2016-12-13,Sale
M001193,AHONY,2017-05-04,Purchase
M001193,AHONY,2017-05-17,Purchase
M001193,AHONY,2017-06-21,Sale
M001193,ALPMY,2016-12-07,Sale
M001193,ALPMY,2017-01-09,Purchase
M001193,ALPMY,2017-01-10,Purchase
M001193,ALPMY,2017-05-10,Sale
M001193,BAESY,2017-09-29,Purchase
M001193,BAESY,2017-10-02,Purchase
M001193,BAESY,2017-10-04,Purchase
M001193,BATRA,2017-07-19,Sale
M001193,BATRK,2017-07-19,Sale
M001193,BAYRY,2017-10-19,Purchase
M001193,BAYRY,2017-11-02,Purchase
M001193,BBVA,2017-01-10,Sale
M001193,BIDU,2017-04-28,Purchase
M001193,BIDU,2017-05-01,Purchase
M001193,BIDU,2017-05-12,Purchase
M001193,BTI,2017-10-06,Purchase
M001193,CABGY,2017-01-10,Purchase
M001193,CABGY,2017-05-01,Sale
M001193,CNQ,2017-03-24,Purchase
M001193,CRRFY,2017-01-09,Sale
M001193,CRRFY,2017-01-10,Sale
M001193,CRRFY,2017-08-07,Sale
M001193,DBOEY,2017-10-20,Purchase
M001193,DBOEY,2017-11-03,Purchase
M001193,DBSDY,2017-01-10,Sale
M001193,DCP,2017-06-30,Sale
M001193,DM,2016-12-07,Purchase
M001193,DM,2017-06-29,Purchase
M001193,DNHBY,2017-01-10,Sale
M001193,DPSGY,2017-01-09,Sale
M001193,DPSGY,2017-01-10,Purchase
M001193,DPSGY,2017-02-27,Sale
M001193,DPSGY,2017-02-28,Sale
M001193,EADSY,2017-01-09,Sale
M001193,EADSY,2017-01-10,Purchase
M001193,EADSY,2017-05-05,Sale
M001193,EADSY,2017-06-20,Sale
M001193,EADSY,2017-11-02,Sale
M001193,EMB,2017-05-31,Purchase
M001193,EMLC,2017-10-06,Purchase
M001193,EQGP,2017-03-30,Purchase
M001193,FRCOY,2017-11-15,Purchase
M001193,IEF,2017-03-09,Purchase
M001193,IEF,2017-05-31,Sale
M001193,IEMG,2016-12-28,Purchase
M001193,IEMG,2017-01-09,Purchase
M001193,IEMG,2017-05-16,Sale
M001193,IEMG,2017-06-26,Purchase
M001193,IEMG,2017-08-17,Purchase
M001193,INFO,2016-12-28,Sale
M001193,ISNPY,2016-12-07,Sale
M001193,ISNPY,2017-01-09,Purchase
M001193,ISNPY,2017-01-10,Sale
M001193,JBAXY,2017-01-10,Sale
M001193,JCI,2016-12-19,Sale
M001193,JCI,2017-01-26,Purchase
M001193,JCI,2017-06-13,Sale
M001193,KMTUY,2016-12-16,Purchase
M001193,KMTUY,2016-12-19,Purchase
M001193,KMTUY,2017-01-10,Purchase
M001193,KMTUY,2017-05-01,Sale
M001193,KMTUY,2017-11-13,Sale
M001193,LGF_B,2016-12-09,Exchange
M001193,LQD,2017-05-31,Purchase
M001193,LSXMA,2017-05-25,Sale
M001193,LSXMK,2017-05-25,Sale
M001193,MITEY,2017-01-10,Purchase
M001193,MITEY,2017-10-10,Purchase
M001193,MLPX,2017-06-29,Sale
M001193,MMC,2017-01-12,Sale
M001193,MMC,2017-01-17,Sale
M001193,MMC,2017-07-28,Sale
M001193,MPLX,2016-12-07,Purchase
M001193,MRAAY,2016-12-07,Sale
M001193,MRAAY,2017-01-09,Purchase
M001193,MRAAY,2017-01-10,Purchase
M001193,MRAAY,2017-05-01,Sale
M001193,MT,2017-05-05,Purchase
M001193,MT,2017-05-12,Purchase
M001193,MZDAY,2017-01-10,Purchase
M001193,MZDAY,2017-10-19,Sale
M001193,NEP,2016-12-07,Sale
M001193,NEP,2017-06-30,Purchase
M001193,NEP,2017-10-26,Purchase
M001193,OTSKY,2017-01-10,Purchase
M001193,PHG,2016-12-02,Sale
M001193,PHG,2016-12-29,Sale
M001193,PHG,2017-01-10,Purchase
M001193,PHG,2017-01-30,Sale
M001193,RDSMY,2016-12-07,Sale
M001193,RDSMY,2017-01-09,Purchase
M001193,RDSMY,2017-01-10,Purchase
M001193,RDSMY,2017-05-01,Sale
M001193,RDS_A,2017-01-10,Purchase
M001193,RDS_A,2017-10-18,Sale
M001193,RHHBY,2016-12-07,Sale
M001193,RHHBY,2017-01-09,Purchase
M001193,RHHBY,2017-01-10,Purchase
M001193,RHHBY,2017-10-25,Sale
M001193,RSP,2017-05-17,Sale
M001193,RSP,2017-06-28,Sale
M001193,RSP,2017-07-26,Sale
M001193,RSP,2017-08-25,Sale
M001193,RSP,2017-09-01,Sale
M001193,RSP,2017-10-27,Sale
M001193,RSP,2017-11-27,Sale
M001193,SCGLY,2016-12-02,Sale
M001193,SCGLY,2016-12-29,Sale
M001193,SCGLY,2017-01-10,Sale
M001193,SEKEY,2016-12-02,Sale
M001193,SEKEY,2017-01-06,Sale
M001193,SEKEY,2017-01-10,Purchase
M001193,SEKEY,2017-09-19,Sale
M001193,SEKEY,2017-09-20,Sale
M001193,SEKEY,2017-09-25,Sale
M001193,SEKEY,2017-09-26,Sale
M001193,SEP,2017-03-30,Sale
M001193,SOMLY,2016-12-07,Sale
M001193,SOMLY,2017-01-09,Purchase
M001193,SOMLY,2017-01-10,Purchase
M001193,SOMLY,2017-10-10,Purchase
M001193,STBFY,2017-01-10,Purchase
M001193,STBFY,2017-02-03,Sale
M001193,STBFY,2017-02-06,Sale
M001193,STBFY,2017-02-07,Sale
M001193,STBFY,2017-02-08,Sale
M001193,STBFY,2017-02-09,Sale
M001193,STBFY,2017-02-10,Sale
M001193,STBFY,2017-02-14,Sale
M001193,STBFY,2017-02-15,Sale
M001193,STBFY,2017-02-16,Sale
M001193,STBFY,2017-02-17,Sale
M001193,STBFY,2017-02-22,Sale
M001193,SVNDY,2017-08-01,Purchase
M001193,SVNDY,2017-08-02,Purchase
M001193,SVNDY,2017-08-04,Purchase
M001193,TTM,2017-03-10,Purchase
M001193,TTM,2017-08-16,Purchase
M001193,UNH,2017-08-02,Sale
M001193,UNH,2017-10-30,Sale
M001193,VEA,2016-12-29,Purchase
M001193,VEA,2017-01-09,Purchase
M001193,VEA,2017-03-30,Purchase
M001193,VEA,2017-05-16,Purchase
M001193,VEA,2017-06-27,Purchase
M001193,VEA,2017-08-17,Purchase
M001193,VEA,2017-09-25,Purchase
M001193,VOE,2016-12-29,Purchase
M001193,VOE,2017-01-09,Sale
M001193,VOE,2017-05-16,Sale
M001193,VOT,2017-01-09,Purchase
M001193,VOT,2017-05-16,Sale
M001193,WGP,2017-06-29,Purchase
M001193,XLF,2017-01-12,Purchase
M001193,XLF,2017-01-17,Purchase
M001193,XLF,2017-03-27,Purchase
M001193,XLF,2017-06-26,Purchase
M001193,XLF,2017-07-28,Purchase
M001193,XLF,2017-09-25,Purchase
M001193,XLI,2016-12-19,Purchase
M001193,XLI,2017-01-26,Sale
M001193,XLP,2017-01-11,Sale
P000197,AAPL,2017-01-20,Sale
P000197,AAPL,2017-06-15,Purchase
P000523,DVN,2017-06-22,Sale
P000523,SPLS,2017-09-13,Sale
P000593,GE,2017-10-26,Sale
R000583,ACN,2015-06-26,Sale
R000583,ACN,2015-11-12,Purchase
R000583,ACN,2016-12-12,Purchase
R000583,ACN,2017-05-15,Sale
R000583,ACN,2017-06-14,Purchase
R000583,ACRE,2016-08-25,Purchase
R000583,ACRE,2016-10-13,Purchase
R000583,ACRE,2016-11-25,Purchase
R000583,ACRE,2016-12-12,Purchase
R000583,ACRE,2016-12-13,Purchase
R000583,ACRE,2017-02-09,Purchase
R000583,AINV,2016-06-01,Purchase
R000583,AINV,2016-06-02,Purchase
R000583,AINV,2016-08-11,Purchase
R000583,AINV,2016-10-13,Purchase
R000583,AINV,2016-11-25,Purchase
R000583,AINV,2016-12-12,Purchase
R000583,AINV,2016-12-13,Purchase
R000583,AINV,2016-12-21,Purchase
R000583,AINV,2017-02-09,Purchase
R000583,AINV,2017-05-15,Sale
R000583,AINV,2017-06-07,Purchase
R000583,ARCC,2016-06-01,Purchase
R000583,ARCC,2016-08-11,Purchase
R000583,ARCC,2016-10-13,Purchase
R000583,ARCC,2016-11-25,Purchase
R000583,ARCC,2016-12-12,Purchase
R000583,ARCC,2016-12-13,Purchase
R000583,ARCC,2016-12-21,Purchase
R000583,ARCC,2017-05-08,Purchase
R000583,ARCC,2017-05-15,Sale
R000583,AVGO,2016-12-12,Purchase
R000583,BABA,2017-09-25,Purchase
R000583,BABA,2017-10-30,Purchase
R000583,BK,2015-09-08,Sale
R000583,BK,2015-10-09,Sale
R000583,BKCC,2016-08-11,Purchase
R000583,BKCC,2016-10-13,Purchase
R000583,BKCC,2016-11-25,Purchase
R000583,BKCC,2016-12-12,Purchase
R000583,BKCC,2016-12-21,Purchase
R000583,BKCC,2017-02-09,Purchase
R000583,BKCC,2017-03-14,Purchase
R000583,BKCC,2017-04-20,Sale
R000583,BKCC,2017-05-15,Sale
R000583,CBG,2015-10-15,Purchase
R000583,CBG,2015-11-12,Purchase
R000583,CBG,2016-02-04,Purchase
R000583,CBG,2016-02-10,Purchase
R000583,CBG,2016-12-12,Purchase
R000583,CBG,2017-05-15,Sale
R000583,CBG,2017-06-14,Purchase
R000583,CBG,2017-07-20,Sale
R000583,CE,2015-10-15,Purchase
R000583,CE,2015-11-12,Purchase
R000583,CE,2016-03-03,Purchase
R000583,CE,2016-11-09,Sale
R000583,CE,2016-12-12,Purchase
R000583,CE,2017-05-15,Sale
R000583,CE,2017-06-14,Purchase
R000583,CE,2017-07-20,Sale
R000583,CE,2017-10-06,Sale
R000583,EXPD,2015-10-09,Sale
R000583,FTAI,2016-06-01,Purchase
R000583,FTAI,2016-08-11,Purchase
R000583,FTAI,2016-10-13,Purchase
R000583,FTAI,2016-11-25,Purchase
R000583,FTAI,2016-12-12,Purchase
R000583,FTAI,2016-12-13,Purchase
R000583,FTAI,2016-12-21,Purchase
R000583,FTAI,2017-04-20,Purchase
R000583,FTAI,2017-05-15,Sale
R000583,FTAI,2017-05-16,Sale
R000583,FTAI,2017-09-26,Purchase
R000583,FV,2017-09-22,Sale
R000583,GOOG,2015-10-15,Purchase
R000583,GOOG,2015-11-12,Purchase
R000583,GOOG,2016-06-02,Purchase
R000583,GOOG,2016-12-12,Purchase
R000583,GOOG,2017-05-15,Sale
R000583,GOOG,2017-06-14,Purchase
R000583,IBM,2016-06-01,Purchase
R000583,MSG,2016-12-21,Purchase
R000583,NRZ,2016-08-15,Purchase
R000583,NRZ,2016-10-13,Purchase
R000583,NRZ,2016-11-25,Purchase
R000583,NRZ,2017-06-07,Purchase
R000583,NSRGY,2015-10-09,Sale
R000583,POT,2015-10-06,Sale
R000583,TEL,2015-04-22,Purchase
R000583,TEL,2015-10-09,Sale
R000583,UNH,2015-04-23,Sale
R000583,UNH,2015-11-12,Purchase
R000583,UNH,2016-06-02,Purchase
R000583,UNH,2016-12-12,Purchase
R000583,UNH,2017-02-16,Sale
R000583,UNH,2017-05-15,Sale
R000583,UNH,2017-06-14,Purchase
R000583,WSH,2014-04-30,Sale
R000589,XLF,2016-12-12,Purchase
R000589,XLF,2016-12-13,Purchase
S000250,COKE,2016-10-27,Purchase
S000250,ETP,2017-07-10,Sale
S000250,GOOG,2017-03-08,Purchase
S000250,OXY,2017-01-06,Purchase
S000250,SBAC,2017-04-10,Purchase
S000583,BAH,2017-06-19,Purchase
S000583,GOOG,2017-06-06,Sale
S000583,GOOG,2017-06-15,Sale
S000583,LAUR,2017-06-28,Purchase
S000583,MJN,2017-02-03,Sale
S000583,MJN,2017-02-23,Sale
S000583,NATI,2017-05-11,Purchase
S000583,NSR,2016-12-14,Sale
S000583,SHPG,2017-11-08,Sale
S000583,SIX,2017-07-28,Purchase
S000583,SIX,2017-08-25,Purchase
S000583,TDG,2016-12-09,Sale
S000583,TDG,2017-03-22,Sale
S000583,ULTI,2017-01-17,Purchase
S000583,ULTI,2017-04-27,Purchase
S000583,UNH,2017-03-16,Purchase
S000583,UNH,2017-03-22,Purchase
S000583,UNH,2017-03-29,Purchase
S000583,UNH,2017-04-19,Purchase
S000583,WAB,2017-06-14,Purchase
S000583,WAB,2017-10-27,Purchase
S000583,WLTW,2017-02-17,Sale
S000583,WLTW,2017-04-11,Sale
S000583,WST,2017-10-23,Purchase
S001148,FEI,2017-02-15,Purchase
S001148,FXD,2017-08-14,Sale
S001148,SRF,2017-08-14,Sale
S001190,BABA,2017-11-16,Purchase
S001190,DLPH,2017-09-22,Purchase
S001190,DLPH,2017-11-09,Sale
S001190,LH,2017-11-21,Sale
S001199,CNI,2017-08-31,Sale
T000475,ANDX,2017-08-09,Sale
T000475,ANDX,2017-11-29,Sale
T000475,EQM,2016-12-01,Purchase
T000475,ETP,2016-12-01,Purchase
T000475,ETP,2017-04-28,Exchange
T000475,ETP,2017-05-02,Purchase
T000475,OKE,2017-07-06,Sale
T000475,PSXP,2016-12-01,Purchase
T000475,VLP,2016-12-01,Purchase
W000797,CLMS,2017-01-06,Sale
W000797,CMTL,2017-02-10,Purchase
W000797,CMTL,2017-03-29,Sale
W000797,WSTL,2017-11-22,Sale
Y000062,ACN,2017-06-12,Sale
Y000062,ADP,2017-06-12,Sale
Y000062,ADP,2017-08-15,Sale
Y000062,AFAM,2017-03-13,Sale
Y000062,AFAM,2017-06-12,Sale
Y000062,AGN,2017-11-09,Sale
Y000062,AIG,2017-06-12,Sale
Y000062,AMGN,2017-11-09,Sale
Y000062,APD,2017-06-12,Sale
Y000062,BA,2017-03-23,Sale
Y000062,BA,2017-06-12,Sale
Y000062,CMCSA,2017-09-11,Sale
Y000062,CMCSK,2017-03-23,Purchase
Y000062,CVS,2017-09-11,Sale
Y000062,DD,2017-03-23,Purchase
Y000062,DD,2017-11-09,Sale
Y000062,ECL,2017-03-23,Sale
Y000062,EL,2017-03-23,Sale
Y000062,FB,2017-11-09,Sale
Y000062,FTV,2017-03-23,Sale
Y000062,HD,2017-03-31,Sale
Y000062,HD,2017-10-04,Sale
Y000062,HON,2017-03-23,Sale
Y000062,HON,2017-06-12,Sale
Y000062,INTC,2017-11-09,Sale
Y000062,JNJ,2017-11-09,Sale
Y000062,JPM,2017-06-12,Sale
Y000062,KO,2017-09-27,Sale
Y000062,LOW,2017-07-24,Sale
Y000062,MA,2017-11-09,Sale
Y000062,MCK,2017-06-12,Sale
Y000062,MDLZ,2017-06-12,Purchase
Y000062,MDNDF,2017-09-20,Sale
Y000062,MO,2017-09-11,Sale
Y000062,MRK,2017-11-09,Purchase
Y000062,MRO,2017-03-23,Sale
Y000062,MS,2017-06-12,Sale
Y000062,NEE,2017-11-09,Sale
Y000062,NKE,2017-10-03,Sale
Y000062,PG,2017-09-11,Sale
Y000062,PKG,2017-03-23,Sale
Y000062,PKG,2017-06-12,Sale
Y000062,SBAC,2017-03-23,Sale
Y000062,SBUX,2017-03-20,Sale
Y000062,SLB,2017-03-23,Sale
Y000062,TGT,2017-03-31,Sale
Y000062,TGT,2017-07-24,Sale
Y000062,TJX,2017-03-31,Sale
Y000062,TJX,2017-06-12,Sale
Y000062,UNH,2017-11-09,Sale
Y000062,UNP,2017-03-23,Sale
Y000062,UNP,2017-11-09,Sale
Y000062,USB,2017-11-09,Sale
Y000062,UTX,2017-03-31,Sale
Y000062,V,2017-11-09,Sale
Y000062,VEA,2017-11-09,Purchase
Y000062,VWO,2017-11-09,Purchase
Y000062,WFC,2017-08-02,Sale
Y000062,YUM,2017-03-31,Sale
Y000062,YUM,2017-07-24,Sale
Y000062,YUMC,2017-03-23,Sale
Y000063,PAA,2017-08-17,Purchase
